timestamp,sensor_temperature,sensor_pressure,sensor_humidity,weather_temperature,weather_feels_like,weather_pressure,weather_humidity,weather_wind_speed,weather_wind_deg,weather_cloudiness,weather_description,weather_wind_direction,weather_max_temp,weather_min_temp,weather_rain_volume,weather_uv_index,weather_total_precipitation,weather_co,weather_gb_defra_index,weather_no2,weather_o3,weather_pm10,weather_pm2_5,weather_so2,weather_us_epa_index,Latitude,Longitude,Country
6/19/2023 15:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 16:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 16:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 17:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 17:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 18:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 18:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 19:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 19:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 20:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 20:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 21:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 21:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 22:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 22:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 23:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/19/2023 23:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 0:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 0:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 1:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 1:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 2:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 2:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 3:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 3:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 4:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 4:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 5:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 5:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 6:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 6:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 7:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 7:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 8:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 8:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 9:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 9:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 10:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 10:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 11:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 11:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 12:00,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 12:30,29.5,1011.43,50.09999847,30.78,29.02,1011,23,6.23,309,0,clear sky,NW,31.5,22.75,0,7,0,205.3000031,2,10,73.69999695,29.20000076,14.39999962,16,1,29.944877,31.051934,Egypt
6/20/2023 13:00,30.39999962,1012.19,50.40000153,27.78,27.08,1012,33,5.31,336,2,clear sky,NNW,33.9,23.52,0,7,0,213.6000061,1,2.400000095,127.3000031,21,11.80000019,8.699999809,1,29.944877,31.051934,Egypt
6/20/2023 13:30,28.20000076,1012.12,51.29999924,27.78,26.89,1011,29,5.43,334,1,clear sky,NNW,33.9,23.52,0,7,0,213.6000061,1,2.200000048,135.8999939,20.29999924,11.5,8.399999619,1,29.944877,31.051934,Egypt
6/20/2023 14:00,28.29999924,1011.82,51,27.75,26.87,1011,29,5.48,334,1,clear sky,NNW,33.9,23.52,0,7,0,213.6000061,1,2.200000048,135.8999939,20.29999924,11.5,8.399999619,1,29.944877,31.051934,Egypt
6/20/2023 14:30,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 15:00,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 15:30,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 16:00,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 16:30,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 17:00,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 17:30,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 18:00,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 18:30,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 19:00,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 19:30,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 20:00,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 20:30,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 21:00,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 21:30,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 22:00,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 22:30,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 23:00,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/20/2023 23:30,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/21/2023 0:00,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/21/2023 0:30,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/21/2023 1:00,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/21/2023 1:30,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/21/2023 2:00,28.39999962,1011.7,51,28.78,27.5,1010,26,5.84,334,1,clear sky,NNW,33.9,23.52,0,7,0,217,2,2.299999952,147.3000031,22.10000038,13.10000038,9.300000191,1,29.944877,31.051934,Egypt
6/21/2023 2:30,28.70000076,1011.02,51,23.78,24.28,1012,79,4.65,346,0,clear sky,NNW,34.79,20.42,0,7,0,220.3000031,3,8.399999619,67.19999695,55.70000076,26.70000076,17.89999962,2,29.944877,31.051934,Egypt
6/21/2023 3:00,25.70000076,1010.97,47.29999924,23.78,24.28,1012,79,4.65,346,0,clear sky,NNW,34.79,20.42,0,7,0,217,3,7.300000191,67.19999695,59.90000153,28.29999924,16.20000076,2,29.944877,31.051934,Egypt
6/21/2023 3:30,25.39999962,1010.94,47.5,22.78,23.23,1011,81,4.34,342,0,clear sky,NNW,34.79,20.42,0,7,0,217,3,7.300000191,67.19999695,59.90000153,28.29999924,16.20000076,2,29.944877,31.051934,Egypt
6/21/2023 4:00,25.10000038,1010.88,47.40000153,22.77,23.24,1011,82,4.33,341,0,clear sky,NNW,34.79,20.42,0,7,0,217,3,6.5,68,63.29999924,29.20000076,14.19999981,2,29.944877,31.051934,Egypt
6/21/2023 4:30,25,1010.99,47.79999924,22.78,23.28,1011,83,4.18,341,0,clear sky,NNW,34.79,20.42,0,7,0,217,3,6.5,68,63.29999924,29.20000076,14.19999981,2,29.944877,31.051934,Egypt
6/21/2023 5:00,24.89999962,1010.93,48,22.78,23.28,1011,83,4.18,341,0,clear sky,NNW,34.79,20.42,0,7,0,217,3,6.300000191,67.19999695,65.30000305,29.29999924,11.69999981,2,29.944877,31.051934,Egypt
6/21/2023 5:30,24.79999924,1011.02,48.09999847,22.79,23.34,1011,85,3.96,344,0,clear sky,NNW,34.79,20.42,0,7,0,217,3,6.300000191,67.19999695,65.30000305,29.29999924,11.69999981,2,29.944877,31.051934,Egypt
6/21/2023 6:00,24.5,1011.09,48.5,22.78,23.33,1011,85,3.95,344,0,clear sky,NNW,34.79,23.32,0,7,0,220.3000031,3,6.900000095,65.80000305,63.29999924,27.79999924,9.399999619,2,29.944877,31.051934,Egypt
6/21/2023 6:30,24.60000038,1011.23,48.40000153,22.78,23.23,1012,81,4.01,346,0,clear sky,NNW,34.79,23.32,0,7,0,220.3000031,3,6.900000095,65.80000305,63.29999924,27.79999924,9.399999619,2,29.944877,31.051934,Egypt
6/21/2023 7:00,24.5,1011.47,48.5,22.78,23.23,1012,81,4.01,346,0,clear sky,NNW,34.79,23.32,0,7,0,230.3000031,3,9.899999619,62.90000153,56.90000153,24.60000038,8.100000381,2,29.944877,31.051934,Egypt
6/21/2023 7:30,24.60000038,1011.5,48.90000153,22.78,22.99,1012,72,4.49,341,0,clear sky,NNW,34.79,22.78,0,7,0,230.3000031,3,9.899999619,62.90000153,56.90000153,24.60000038,8.100000381,2,29.944877,31.051934,Egypt
6/21/2023 8:00,25.5,1011.53,49.5,23.78,24.09,1012,72,4.49,341,0,clear sky,NNW,34.79,23.37,0,7,0,240.3000031,2,11.80000019,68,51.20000076,22.20000076,7.900000095,2,29.944877,31.051934,Egypt
6/21/2023 8:30,25.20000076,1011.55,49.59999847,23.78,23.7,1012,57,4.87,340,0,clear sky,NNW,34.97,23.24,0,7,0,240.3000031,2,11.80000019,68,51.20000076,22.20000076,7.900000095,2,29.944877,31.051934,Egypt
6/21/2023 9:00,25.29999924,1011.69,49.90000153,23.78,23.7,1012,57,4.87,340,0,clear sky,NNW,34.97,23.24,0,7,0,233.6999969,2,8.699999809,93,42.20000076,18.79999924,7,2,29.944877,31.051934,Egypt
6/21/2023 9:30,26.10000038,1011.52,50.5,23.78,23.44,1012,47,5.12,343,0,clear sky,NNW,34.97,23.24,0,7,0,233.6999969,2,8.699999809,93,42.20000076,18.79999924,7,2,29.944877,31.051934,Egypt
6/21/2023 10:00,26.70000076,1011.16,51,24.78,24.54,1012,47,5.12,343,0,clear sky,NNW,34.97,23.24,0,7,0,220.3000031,2,5,124.5,40.09999847,18.39999962,6.599999905,2,29.944877,31.051934,Egypt
6/21/2023 10:30,27.29999924,1011.33,51.70000076,25.78,25.41,1011,38,5,343,0,clear sky,NNW,34.97,23.24,0,7,0,223.6000061,3,9.899999619,67.19999695,50.79999924,24.5,19.10000038,2,29.944877,31.051934,Egypt
6/21/2023 11:00,27.29999924,1011.33,51.70000076,25.78,25.41,1011,38,5,343,0,clear sky,NNW,34.97,23.24,0,7,0,223.6000061,3,9.899999619,67.19999695,50.79999924,24.5,19.10000038,2,29.944877,31.051934,Egypt
6/21/2023 11:30,27.29999924,1011.33,51.70000076,25.78,25.41,1011,38,5,343,0,clear sky,NNW,34.97,23.24,0,7,0,223.6000061,3,9.899999619,67.19999695,50.79999924,24.5,19.10000038,2,29.944877,31.051934,Egypt
6/21/2023 12:00,27.29999924,1011.33,51.70000076,25.78,25.41,1011,38,5,343,0,clear sky,NNW,34.97,23.24,0,7,0,223.6000061,3,9.899999619,67.19999695,50.79999924,24.5,19.10000038,2,29.944877,31.051934,Egypt
6/21/2023 12:30,29.10000038,1010.56,46.79999924,28.78,27.54,1010,27,4.67,338,0,clear sky,NNW,34.97,23.24,0,7,0,203.6000061,2,2.099999905,150.1999969,29.70000076,15.39999962,6.5,1,29.944877,31.051934,Egypt
6/21/2023 13:00,29.10000038,1010.56,46.79999924,28.78,27.54,1010,27,4.67,338,0,clear sky,NNW,34.97,23.24,0,7,0,203.6000061,2,2.099999905,150.1999969,29.70000076,15.39999962,6.5,1,29.944877,31.051934,Egypt
6/21/2023 13:30,29,1010.41,49.29999924,29.79,28.17,1009,23,4.93,333,0,clear sky,NNW,34.97,23.24,0,7,0,203.6000061,2,2.099999905,150.1999969,29.70000076,15.39999962,6.5,1,29.944877,31.051934,Egypt
6/21/2023 14:00,29.70000076,1010.17,51.5,33.69,31.93,1009,23,4.9,333,0,clear sky,NNW,34.97,23.24,0,7,0,223.6000061,3,9.899999619,67.19999695,50.79999924,24.5,19.10000038,2,29.944877,31.051934,Egypt
6/21/2023 14:30,29.89999962,1010.02,50.20000076,30.78,28.93,1009,21,6.1,327,0,clear sky,NNW,34.86,23.21,0,7,0,201.8999939,2,2.200000048,163.1000061,32,18,8.699999809,2,29.944877,31.051934,Egypt
6/21/2023 15:00,30.10000038,1009.85,50.20000076,31.78,29.77,1009,20,5.17,337,0,clear sky,NNW,34.29,23.21,0,7,0,223.6000061,3,9.899999619,67.19999695,50.79999924,24.5,19.10000038,2,29.944877,31.051934,Egypt
6/21/2023 15:30,30.60000038,1009.73,50.70000076,31.78,29.73,1008,19,6.27,335,0,clear sky,NNW,34.29,23.21,0,7,0,196.8999939,2,2.299999952,173.1000061,31.70000076,19.39999962,10.60000038,2,29.944877,31.051934,Egypt
6/21/2023 16:00,31.70000076,1009.6,52.40000153,31.78,29.73,1008,19,6.24,335,0,clear sky,NNW,34.29,23.21,0,7,0,191.8999939,2,2.599999905,173.1000061,30.29999924,18.10000038,10.39999962,2,29.944877,31.051934,Egypt
6/21/2023 16:30,35.29999924,1009.37,54.29999924,31.78,29.73,1008,19,8.14,330,0,clear sky,NNW,34.29,23.21,0,7,0,191.8999939,2,2.599999905,173.1000061,30.29999924,18.10000038,10.39999962,2,29.944877,31.051934,Egypt
6/21/2023 17:00,35,1009.24,52.70000076,32.78,30.66,1008,19,8.14,330,0,clear sky,NNW,34.29,23.21,0,7,0,191.8999939,2,3.400000095,165.8999939,35.20000076,17,9.5,2,29.944877,31.051934,Egypt
6/21/2023 17:30,34.09999847,1009.12,49.90000153,32.78,30.79,1008,21,10.29,333,0,clear sky,NNW,34.29,23.21,0,7,0,191.8999939,2,3.400000095,165.8999939,35.20000076,17,9.5,2,29.944877,31.051934,Egypt
6/21/2023 18:00,32.20000076,1009.03,49.59999847,32.78,30.79,1008,21,10.29,333,0,clear sky,NNW,30.88,23.21,0,7,0,196.8999939,2,5.099999905,157.3999939,47.59999847,18.10000038,10.5,2,29.944877,31.051934,Egypt
6/21/2023 18:30,31.79999924,1009.15,48.90000153,32.78,31.14,1008,25,10.86,334,0,clear sky,NNW,30.88,23.21,0,7,0,196.8999939,2,5.099999905,157.3999939,47.59999847,18.10000038,10.5,2,29.944877,31.051934,Egypt
6/21/2023 19:00,31.60000038,1009.47,48.70000076,31.78,30.1,1008,25,10.86,334,0,clear sky,NNW,30.21,23.21,0,7,0,201.8999939,2,6.300000191,145.8999939,56.59999847,18.79999924,12.5,2,29.944877,31.051934,Egypt
6/21/2023 19:30,31.10000038,1009.66,48,31.77,30.79,1009,32,10.26,339,0,clear sky,NNW,31.78,23.21,0,7,0,201.8999939,2,6.300000191,145.8999939,56.59999847,18.79999924,12.5,2,29.944877,31.051934,Egypt
6/21/2023 20:00,30.79999924,1009.93,47.5,31.78,30.8,1009,32,10.25,339,0,clear sky,NNW,31.78,23.21,0,7,0,205.3000031,2,6.400000095,127.3000031,53,17.70000076,14.80000019,2,29.944877,31.051934,Egypt
6/21/2023 20:30,30.39999962,1010.29,46.90000153,31.78,31.97,1010,40,8.73,335,0,clear sky,NNW,31.78,23.44,0,7,0,205.3000031,2,6.400000095,127.3000031,53,17.70000076,14.80000019,2,29.944877,31.051934,Egypt
6/21/2023 21:00,29.89999962,1010.48,46.59999847,29.78,29.44,1010,40,8.73,335,0,clear sky,NNW,27.67,23.44,0,7,0,223.6000061,3,9.899999619,67.19999695,50.79999924,24.5,19.10000038,2,29.944877,31.051934,Egypt
6/21/2023 21:30,29.60000038,1010.85,46.09999847,27.78,27.97,1011,47,7.61,338,0,clear sky,NNW,26.33,23.44,0,7,0,208.6000061,2,8.100000381,107.3000031,47.5,17.10000038,18.79999924,2,29.944877,31.051934,Egypt
6/21/2023 22:00,29.20000076,1010.97,45.79999924,27.78,27.97,1011,47,7.61,338,0,clear sky,NNW,26.33,23.44,0,7,0,212,2,10.10000038,90.09999847,43.59999847,17.60000038,21.70000076,2,29.944877,31.051934,Egypt
6/21/2023 22:30,28.89999962,1011.07,45.59999847,27.78,28.55,1011,54,6.78,339,0,clear sky,NNW,27.78,23.44,0,7,0,212,2,10.10000038,90.09999847,43.59999847,17.60000038,21.70000076,2,29.944877,31.051934,Egypt
6/21/2023 23:00,28.5,1011.18,45.29999924,26.79,27.45,1011,54,6.79,339,0,clear sky,NNW,26.78,23.44,0,7,0,213.6000061,2,11.30000019,79.40000153,46.40000153,19.29999924,21.89999962,2,29.944877,31.051934,Egypt
6/21/2023 23:30,28.29999924,1011.01,45.20000076,26.78,28,1011,63,5.88,338,0,clear sky,NNW,26.78,23.44,0,7,0,223.6000061,3,9.899999619,67.19999695,50.79999924,24.5,19.10000038,2,29.944877,31.051934,Egypt
6/22/2023 0:00,27.79999924,1011.15,45,25.78,26.06,1011,63,5.88,338,0,clear sky,NNW,35.42,20.23,0,7,0,212,2,8.5,73,60.59999847,23.5,16.70000076,2,29.944877,31.051934,Egypt
6/22/2023 0:30,27.5,1010.99,44.90000153,25.78,26.22,1011,69,5.25,337,0,clear sky,NNW,35.42,20.23,0,7,0,212,2,8.5,73,60.59999847,23.5,16.70000076,2,29.944877,31.051934,Egypt
